2142836745	-2147476993	1643
-2146931282	-2147476993	1644
2144194103	-2147476993	1645
-2143060765	-2147476993	1646
2146979659	-2147476993	1647
-2146683904	-2147476993	1648
2143706503	-2147476993	1649
-2146359783	-2147476993	1650
2144737452	-2147476993	1651
-2146523286	-2147476993	1652
2140665031	-2147476993	1653
-2145774315	-2147476993	1654
2146441647	-2147476993	1655
-2145972396	-2147476993	1656
2140991484	-2147476993	1657
-2147276704	-2147476993	1658
2145712564	-2147476993	1659
-2140676263	-2147476993	1660
2146401227	-2147476993	1661
-2143929085	-2147476993	1662
2143216604	-2147476993	1663
-2140247906	-2147476993	1664
2144929040	-2147476993	1665
-2144959887	-2147476993	1666
2145971903	-2147476993	1667
-2140943681	-2147476993	1668
2142208524	-2147476993	1669
-2141907634	-2147476993	1670
2140476170	-2147476993	1671
-2140947786	-2147476993	1672
2141827298	-2147476993	1673
-2142426327	-2147476993	1674
2143543649	-2147476993	1675
-2140051960	-2147476993	1676
2147367708	-2147476993	1677
-2143595286	-2147476993	1678
2144259773	-2147476993	1679
-2141624860	-2147476993	1680
2145420684	-2147476993	1681
-2146922425	-2147476993	1682
2141833418	-2147476993	1683
-2145466557	-2147476993	1684
2142338223	-2147476993	1685
-2140930327	-2147476993	1686
2141375355	-2147476993	1687
-2142287678	-2147476993	1688
2147285369	-2147476993	1689
-2143361681	-2147476993	1690
2141479877	-2147476993	1691
-2147352145	-2147476993	1692
2146500057	-2147476993	1693
-2140442104	-2147476993	1694
2140954400	-2147476993	1695
-2144406834	-2147476993	1696
2145794315	-2147476993	1697
-2140436852	-2147476993	1698
2140501752	-2147476993	1699
-2145851272	-2147476993	1700
2144366913	-2147476993	1701
-2143285323	-2147476993	1702
2144493849	-2147476993	1703
-2141080157	-2147476993	1704
2141238381	-2147476993	1705
-2145180311	-2147476993	1706
2144652116	-2147476993	1707
-2141513411	-2147476993	1708
2141648510	-2147476993	1709
-2145031083	-2147476993	1710
2144737408	-2147476993	1711
-2146586919	-2147476993	1712
2146511286	-2147476993	1713
-2144607610	-2147476993	1714
2146868171	-2147476993	1715
-2142952845	-2147476993	1716
2145276650	-2147476993	1717
-2146012170	-2147476993	1718
2140339877	-2147476993	1719
-2143553816	-2147476993	1720
2142052752	-2147476993	1721
-2143324715	-2147476993	1722
2142309216	-2147476993	1723
-2147191398	-2147476993	1724
2146475106	-2147476993	1725
-2147107358	-2147476993	1726
2141511278	-2147476993	1727
-2141503079	-2147476993	1728
2143240661	-2147476993	1729
-2147095903	-2147476993	1730
2140361470	-2147476993	1731
-2143305536	-2147476993	1732
2145201866	-2147476993	1733
-2146503561	-2147476993	1734
2146488709	-2147476993	1735
-2142691112	-2147476993	1736
2145865362	-2147476993	1737
-2141606708	-2147476993	1738
2141931647	-2147476993	1739
-2144387911	-2147476993	1740
2141415526	-2147476993	1741
-2141174379	-2147476993	1742
2143105666	-2147476993	1743
-2144796128	-2147476993	1744
2141904664	-2147476993	1745
-2144969630	-2147476993	1746
2140510940	-2147476993	1747
-2146889439	-2147476993	1748
2141495678	-2147476993	1749
-2142406377	-2147476993	1750
2142751611	-2147476993	1751
-2146349601	-2147476993	1752
2140642569	-2147476993	1753
-2141507101	-2147476993	1754
2141062972	-2147476993	1755
-2143717743	-2147476993	1756
2141384554	-2147476993	1757
-2144800882	-2147476993	1758
2147064059	-2147476993	1759
-2146367929	-2147476993	1760
2145238605	-2147476993	1761
-2143191074	-2147476993	1762
2146937021	-2147476993	1763
-2147427426	-2147476993	1764
2143041878	-2147476993	1765
-2145765336	-2147476993	1766
2142701419	-2147476993	1767
-2143323155	-2147476993	1768
2143967747	-2147476993	1769
-2145121050	-2147476993	1770
2142200209	-2147476993	1771
-2143039680	-2147476993	1772
2141134357	-2147476993	1773
-2141377602	-2147476993	1774
2140646340	-2147476993	1775
-2142227034	-2147476993	1776
2144713656	-2147476993	1777
-2143191871	-2147476993	1778
2142651556	-2147476993	1779
-2141301437	-2147476993	1780
2145367903	-2147476993	1781
-2144272398	-2147476993	1782
2142054855	-2147476993	1783
-2143092356	-2147476993	1784
2145422339	-2147476993	1785
-2142396056	-2147476993	1786
2142086866	-2147476993	1787
-2140287172	-2147476993	1788
2143930696	-2147476993	1789
-2143646840	-2147476993	1790
2142380447	-2147476993	1791
-2140777197	-2147476993	1792
2141968197	-2147476993	1793
-2140246692	-2147476993	1794
2141029361	-2147476993	1795
-2143991473	-2147476993	1796
2141365326	-2147476993	1797
-2143819734	-2147476993	1798
2143801121	-2147476993	1799
-2144589566	-2147476993	1800
2141161180	-2147476993	1801
-2145003406	-2147476993	1802
2145591700	-2147476993	1803
-2141696841	-2147476993	1804
2140930517	-2147476993	1805
-2140445451	-2147476993	1806
2142673304	-2147476993	1807
-2144273124	-2147476993	1808
2146092172	-2147476993	1809
-2144263940	-2147476993	1810
2145281151	-2147476993	1811
-2144034731	-2147476993	1812
2141192392	-2147476993	1813
-2141758860	-2147476993	1814
2143683807	-2147476993	1815
-2140283940	-2147476993	1816
2146310849	-2147476993	1817
-2144919810	-2147476993	1818
2145385769	-2147476993	1819
-2143013398	-2147476993	1820
2145469986	-2147476993	1821
-2146545140	-2147476993	1822
2140164808	-2147476993	1823
-2143325141	-2147476993	1824
2145502385	-2147476993	1825
-2140985507	-2147476993	1826
2141964365	-2147476993	1827
-2141668903	-2147476993	1828
2145283356	-2147476993	1829
-2140791377	-2147476993	1830
2146877714	-2147476993	1831
-2141734831	-2147476993	1832
2140294150	-2147476993	1833
-2141829281	-2147476993	1834
2145800625	-2147476993	1835
-2141704997	-2147476993	1836
2143026482	-2147476993	1837
-2143556300	-2147476993	1838
2147482685	-2147476993	1839
-2144938313	-2147476993	1840
2146915236	-2147476993	1841
-2142534146	-2147476993	1842
2144221892	-2147476993	1843
-2147433874	-2147476993	1844
2144623755	-2147476993	1845
-2143372734	-2147476993	1846
2146636771	-2147476993	1847
-2142393587	-2147476993	1848
2141145666	-2147476993	1849
-2145687597	-2147476993	1850
2143678776	-2147476993	1851
-2141223973	-2147476993	1852
2147209756	-2147476993	1853
-2140837431	-2147476993	1854
2140291676	-2147476993	1855
-2140418483	-2147476993	1856
2144832313	-2147476993	1857
-2143465554	-2147476993	1858
2141539769	-2147476993	1859
-2142738205	-2147476993	1860
2147425156	-2147476993	1861
-2143782684	-2147476993	1862
2140186104	-2147476993	1863
-2140014917	-2147476993	1864
2144074985	-2147476993	1865
-2146560551	-2147476993	1866
2147219490	-2147476993	1867
-2147313587	-2147476993	1868
2145026093	-2147476993	1869
-2142029938	-2147476993	1870
2146657823	-2147476993	1871
-2143792062	-2147476993	1872
2140868776	-2147476993	1873
-2140611894	-2147476993	1874
2140633207	-2147476993	1875
-2144197707	-2147476993	1876
2147215939	-2147476993	1877
-2145391260	-2147476993	1878
2142871598	-2147476993	1879
-2141841442	-2147476993	1880
2145853888	-2147476993	1881
-2146363413	-2147476993	1882
2140810758	-2147476993	1883
-2146055381	-2147476993	1884
2146452481	-2147476993	1885
-2142157715	-2147476993	1886
2143423959	-2147476993	1887
-2144313601	-2147476993	1888
2146756293	-2147476993	1889
-2142604888	-2147476993	1890
2141203712	-2147476993	1891
-2140478610	-2147476993	1892
2140606228	-2147476993	1893
-2141682743	-2147476993	1894
2144976662	-2147476993	1895
-2142121804	-2147476993	1896
2141277766	-2147476993	1897
-2146637091	-2147476993	1898
2144826921	-2147476993	1899
-2141497028	-2147476993	1900
2147316023	-2147476993	1901
-2143363560	-2147476993	1902
2147429758	-2147476993	1903
-2141404796	-2147476993	1904
2142031449	-2147476993	1905
-2145435179	-2147476993	1906
2142782737	-2147476993	1907
-2143975212	-2147476993	1908
2141875193	-2147476993	1909
-2143602628	-2147476993	1910
2141008450	-2147476993	1911
-2141548125	-2147476993	1912
2144060125	-2147476993	1913
-2141329952	-2147476993	1914
2145437524	-2147476993	1915
-2146662428	-2147476993	1916
2144569902	-2147476993	1917
-2141031276	-2147476993	1918
2141652428	-2147476993	1919
-2146387633	-2147476993	1920
2145541428	-2147476993	1921
-2143948177	-2147476993	1922
2143429547	-2147476993	1923
-2144484881	-2147476993	1924
2142431312	-2147476993	1925
-2140749874	-2147476993	1926
2140764947	-2147476993	1927
-2142019073	-2147476993	1928
2141523853	-2147476993	1929
-2143029390	-2147476993	1930
2142373483	-2147476993	1931
-2146814946	-2147476993	1932
2141274547	-2147476993	1933
-2142455058	-2147476993	1934
2144396326	-2147476993	1935
-2140506007	-2147476993	1936
2144331397	-2147476993	1937
-2145381415	-2147476993	1938
2145647154	-2147476993	1939
-2146311766	-2147476993	1940
2146155680	-2147476993	1941
-2145322069	-2147476993	1942
2144777728	-2147476993	1943
-2147047264	-2147476993	1944
2140903993	-2147476993	1945
-2143113294	-2147476993	1946
2140505195	-2147476993	1947
-2143384691	-2147476993	1948
2147368360	-2147476993	1949
-2140140906	-2147476993	1950
2141647257	-2147476993	1951
-2145114720	-2147476993	1952
2146666177	-2147476993	1953
-2140543776	-2147476993	1954
2140051633	-2147476993	1955
-2147276116	-2147476993	1956
2144939995	-2147476993	1957
-2140826535	-2147476993	1958
2140369560	-2147476993	1959
-2146370015	-2147476993	1960
2144135103	-2147476993	1961
-2142797505	-2147476993	1962
2145289426	-2147476993	1963
-2146401676	-2147476993	1964
2144945687	-2147476993	1965
-2142788637	-2147476993	1966
2142907692	-2147476993	1967
-2140526164	-2147476993	1968
2141961065	-2147476993	1969
-2146805380	-2147476993	1970
2140826191	-2147476993	1971
-2140058528	-2147476993	1972
2141326331	-2147476993	1973
-2143436163	-2147476993	1974
2146247239	-2147476993	1975
-2142500154	-2147476993	1976
2142366424	-2147476993	1977
-2146207698	-2147476993	1978
2141388817	-2147476993	1979
-2141108753	-2147476993	1980
2146721884	-2147476993	1981
-2145586866	-2147476993	1982
2142664090	-2147476993	1983
-2147076439	-2147476993	1984
2142061553	-2147476993	1985
-2141722412	-2147476993	1986
2144371268	-2147476993	1987
-2145886427	-2147476993	1988
2142445202	-2147476993	1989
-2140655466	-2147476993	1990
2145096344	-2147476993	1991
-2147077740	-2147476993	1992
2143039984	-2147476993	1993
-2146129692	-2147476993	1994
2144682819	-2147476993	1995
-2141690459	-2147476993	1996
2145500540	-2147476993	1997
-2141674091	-2147476993	1998
2141430086	-2147476993	1999
-2147318121	-2147476993	2000
2142264535	-2147476993	2001
-2143880582	-2147476993	2002
2145287843	-2147476993	2003
-2144337771	-2147476993	2004
2141091424	-2147476993	2005
-2141196997	-2147476993	2006
2140730877	-2147476993	2007
-2144504010	-2147476993	2008
2140327015	-2147476993	2009
-2146374210	-2147476993	2010
2141693039	-2147476993	2011
-2146046367	-2147476993	2012
2141868087	-2147476993	2013
-2142584658	-2147476993	2014
2141585551	-2147476993	2015
-2140593983	-2147476993	2016
2145894405	-2147476993	2017
-2147447971	-2147476993	2018
2141574559	-2147476993	2019
-2144811514	-2147476993	2020
2140782318	-2147476993	2021
-2143382668	-2147476993	2022
2145587998	-2147476993	2023
-2141407056	-2147476993	2024
2147006090	-2147476993	2025
-2144912844	-2147476993	2026
2142825077	-2147476993	2027
-2142215611	-2147476993	2028
2147195716	-2147476993	2029
-2140215967	-2147476993	2030
2141926688	-2147476993	2031
-2147207036	-2147476993	2032
2144788674	-2147476993	2033
-2146178050	-2147476993	2034
2147322481	-2147476993	2035
-2143282445	-2147476993	2036
2144114575	-2147476993	2037
-2142919368	-2147476993	2038
2142735423	-2147476993	2039
-2141208581	-2147476993	2040
2147171151	-2147476993	2041
-2141553261	-2147476993	2042
2141814856	-2147476993	2043
-2140933708	-2147476993	2044
2143014088	-2147476993	2045
-2140762911	-2147476993	2046
2146693359	-2147476993	2047
-2144999734	-2147476993	2048
2142854955	-2147476993	2049
-2140992976	-2147476993	2050
2145590186	-2147476993	2051
-2143279328	-2147476993	2052
2145629375	-2147476993	2053
-2141028649	-2147476993	2054
2144272679	-2147476993	2055
-2146901421	-2147476993	2056
2143088566	-2147476993	2057
-2141507805	-2147476993	2058
2141739021	-2147476993	2059
-2146665667	-2147476993	2060
2142533282	-2147476993	2061
-2143212007	-2147476993	2062
2142953394	-2147476993	2063
-2141095828	-2147476993	2064
2146486446	-2147476993	2065
-2147096152	-2147476993	2066
2144944062	-2147476993	2067
-2147420654	-2147476993	2068
2143341624	-2147476993	2069
-2142482172	-2147476993	2070
2142011169	-2147476993	2071
-2142780879	-2147476993	2072
2145671968	-2147476993	2073
-2147069655	-2147476993	2074
2142351578	-2147476993	2075
-2142221755	-2147476993	2076
2144143890	-2147476993	2077
-2143230714	-2147476993	2078
2147300690	-2147476993	2079
-2140444714	-2147476993	2080
2141088178	-2147476993	2081
-2144523369	-2147476993	2082
2143975522	-2147476993	2083
-2147455960	-2147476993	2084
2145696401	-2147476993	2085
-2143802421	-2147476993	2086
2140271043	-2147476993	2087
-2143534391	-2147476993	2088
2145563060	-2147476993	2089
-2146410636	-2147476993	2090
2144050654	-2147476993	2091
-2141593653	-2147476993	2092
2143159536	-2147476993	2093
-2141734819	-2147476993	2094
2145741237	-2147476993	2095
-2142819372	-2147476993	2096
2140114137	-2147476993	2097
-2145893405	-2147476993	2098
2144108451	-2147476993	2099
-2145353487	-2147476993	2100
2141036614	-2147476993	2101
-2142739069	-2147476993	2102
2140766554	-2147476993	2103
-2141341171	-2147476993	2104
2141293175	-2147476993	2105
-2147148924	-2147476993	2106
2140153515	-2147476993	2107
-2145116134	-2147476993	2108
2146239048	-2147476993	2109
-2142773935	-2147476993	2110
2146927342	-2147476993	2111
-2140991152	-2147476993	2112
2140460899	-2147476993	2113
-2142802314	-2147476993	2114
2147117710	-2147476993	2115
-2146023337	-2147476993	2116
2140567145	-2147476993	2117
-2144102969	-2147476993	2118
2144374100	-2147476993	2119
-2147124015	-2147476993	2120
2145021146	-2147476993	2121
-2143678773	-2147476993	2122
2143836650	-2147476993	2123
-2143891279	-2147476993	2124
2142395564	-2147476993	2125
-2146095318	-2147476993	2126
2145793452	-2147476993	2127
-2143181896	-2147476993	2128
2140340242	-2147476993	2129
-2141407371	-2147476993	2130
2145646228	-2147476993	2131
-2146376635	-2147476993	2132
2142390831	-2147476993	2133
-2143023159	-2147476993	2134
2143968371	-2147476993	2135
-2140493162	-2147476993	2136
2142495317	-2147476993	2137
-2146131500	-2147476993	2138
2141713423	-2147476993	2139
-2141449930	-2147476993	2140
2144869443	-2147476993	2141
-2146636327	-2147476993	2142
2142370492	-2147476993	2143
-2146274829	-2147476993	2144
2143765419	-2147476993	2145
-2141658209	-2147476993	2146
2146760791	-2147476993	2147
-2140303797	-2147476993	2148
2140503687	-2147476993	2149
-2146144590	-2147476993	2150
2141814520	-2147476993	2151
-2143188838	-2147476993	2152
2142041052	-2147476993	2153
-2146074557	-2147476993	2154
2145862698	-2147476993	2155
-2141459854	-2147476993	2156
2142230414	-2147476993	2157
-2146295894	-2147476993	2158
2144633474	-2147476993	2159
-2140227630	-2147476993	2160
2141443486	-2147476993	2161
-2142794799	-2147476993	2162
2144518444	-2147476993	2163
-2144088498	-2147476993	2164
2142717250	-2147476993	2165
-2144280346	-2147476993	2166
2143020660	-2147476993	2167
-2145214293	-2147476993	2168
2141315002	-2147476993	2169
-2142807178	-2147476993	2170
2141439462	-2147476993	2171
-2147036176	-2147476993	2172
2142017317	-2147476993	2173
-2144394439	-2147476993	2174
2141675188	-2147476993	2175
-2143346753	-2147476993	2176
2147428657	-2147476993	2177
-2144679732	-2147476993	2178
2146589940	-2147476993	2179
-2143235783	-2147476993	2180
2141860014	-2147476993	2181
-2144495056	-2147476993	2182
2144499011	-2147476993	2183
-2141630944	-2147476993	2184
2140787671	-2147476993	2185
-2145788435	-2147476993	2186
2140204818	-2147476993	2187
-2144795589	-2147476993	2188
2144268127	-2147476993	2189
-2140076744	-2147476993	2190
2145993645	-2147476993	2191
-2144124955	-2147476993	2192
2141777568	-2147476993	2193
-2141082895	-2147476993	2194
2147434651	-2147476993	2195
-2143596492	-2147476993	2196
2141625590	-2147476993	2197
-2146759495	-2147476993	2198
2144622542	-2147476993	2199
-2143437367	-2147476993	2200
2140915013	-2147476993	2201
-2144293170	-2147476993	2202
2142411260	-2147476993	2203
-2144960575	-2147476993	2204
2140634462	-2147476993	2205
-2144547419	-2147476993	2206
2147481407	-2147476993	2207
-2143678967	-2147476993	2208
2145793997	-2147476993	2209
-2146388453	-2147476993	2210
2145730870	-2147476993	2211
-2146183153	-2147476993	2212
2143712745	-2147476993	2213
-2142302939	-2147476993	2214
2141594923	-2147476993	2215
-2146642706	-2147476993	2216
2143245844	-2147476993	2217
-2141980289	-2147476993	2218
2145787532	-2147476993	2219
-2142258234	-2147476993	2220
2142445263	-2147476993	2221
-2140839220	-2147476993	2222
2145992223	-2147476993	2223
-2140365765	-2147476993	2224
2141619534	-2147476993	2225
-2140080137	-2147476993	2226
2141100754	-2147476993	2227
-2142904258	-2147476993	2228
2146490410	-2147476993	2229
-2141964075	-2147476993	2230
2146984170	-2147476993	2231
-2142484372	-2147476993	2232
2141282710	-2147476993	2233
-2145325430	-2147476993	2234
2145144099	-2147476993	2235
-2147306226	-2147476993	2236
2144638701	-2147476993	2237
-2146573812	-2147476993	2238
2142542518	-2147476993	2239
-2147211774	-2147476993	2240
2141934965	-2147476993	2241
-2146728258	-2147476993	2242
2147077137	-2147476993	2243
-2146351406	-2147476993	2244
2145397570	-2147476993	2245
-2142307281	-2147476993	2246
2146724590	-2147476993	2247
-2142201897	-2147476993	2248
2146648032	-2147476993	2249
-2143914292	-2147476993	2250
2140568844	-2147476993	2251
-2140017686	-2147476993	2252
2145668962	-2147476993	2253
-2141265571	-2147476993	2254
2142368913	-2147476993	2255
-2147183979	-2147476993	2256
2140306012	-2147476993	2257
-2140335575	-2147476993	2258
2144175058	-2147476993	2259
-2147182532	-2147476993	2260
2144622999	-2147476993	2261
-2146775624	-2147476993	2262
2144221603	-2147476993	2263
-2144027024	-2147476993	2264
2141462298	-2147476993	2265
-2143554407	-2147476993	2266
2145852548	-2147476993	2267
-2141549012	-2147476993	2268
2144351461	-2147476993	2269
-2140747565	-2147476993	2270
2146901590	-2147476993	2271
-2144524350	-2147476993	2272
2144945958	-2147476993	2273
-2147195647	-2147476993	2274
2143576193	-2147476993	2275
-2144390542	-2147476993	2276
2145016019	-2147476993	2277
-2142787570	-2147476993	2278
2143651069	-2147476993	2279
-2142933744	-2147476993	2280
2141497302	-2147476993	2281
-2141501855	-2147476993	2282
2146194574	-2147476993	2283
-2140972904	-2147476993	2284
2142697775	-2147476993	2285
-2144548190	-2147476993	2286
2144091081	-2147476993	2287
-2143795530	-2147476993	2288
2144340880	-2147476993	2289
-2145221328	-2147476993	2290
2146527854	-2147476993	2291
-2140863877	-2147476993	2292
2140332738	-2147476993	2293
-2143392414	-2147476993	2294
2144070953	-2147476993	2295
-2147472043	-2147476993	2296
2145054393	-2147476993	2297
-2144455709	-2147476993	2298
2143827329	-2147476993	2299
-2146220875	-2147476993	2300
2140814404	-2147476993	2301
-2145363803	-2147476993	2302
2142769171	-2147476993	2303
-2142348903	-2147476993	2304
2146172020	-2147476993	2305
-2140623617	-2147476993	2306
2144731231	-2147476993	2307
-2146163663	-2147476993	2308
2144689496	-2147476993	2309
-2145808449	-2147476993	2310
2144699636	-2147476993	2311
-2144973380	-2147476993	2312
2145302813	-2147476993	2313
-2140749232	-2147476993	2314
2147415160	-2147476993	2315
-2141442359	-2147476993	2316
2147141637	-2147476993	2317
-2143949532	-2147476993	2318
2144863755	-2147476993	2319
-2142730899	-2147476993	2320
2140983295	-2147476993	2321
-2143733773	-2147476993	2322
2144044022	-2147476993	2323
-2141880724	-2147476993	2324
2141748275	-2147476993	2325
-2140982852	-2147476993	2326
2145889031	-2147476993	2327
-2141127932	-2147476993	2328
2143765901	-2147476993	2329
-2145863486	-2147476993	2330
2143323964	-2147476993	2331
-2147007358	-2147476993	2332
2146608965	-2147476993	2333
-2140073811	-2147476993	2334
2146997782	-2147476993	2335
-2140166329	-2147476993	2336
2142925491	-2147476993	2337
-2144976655	-2147476993	2338
2145250812	-2147476993	2339
-2142367236	-2147476993	2340
2140669584	-2147476993	2341
-2140757433	-2147476993	2342
2140380288	-2147476993	2343
-2144837718	-2147476993	2344
2141334677	-2147476993	2345
-2147011504	-2147476993	2346
2140298111	-2147476993	2347
-2143802243	-2147476993	2348
2147126757	-2147476993	2349
-2145648026	-2147476993	2350
2144552166	-2147476993	2351
-2140956154	-2147476993	2352
2140568501	-2147476993	2353
-2146896982	-2147476993	2354
2143946925	-2147476993	2355
-2141264185	-2147476993	2356
2144521578	-2147476993	2357
-2143802802	-2147476993	2358
2143232077	-2147476993	2359
-2147317248	-2147476993	2360
2140470161	-2147476993	2361
-2141946661	-2147476993	2362
2144111382	-2147476993	2363
-2140419088	-2147476993	2364
2146804235	-2147476993	2365
-2144323564	-2147476993	2366
2141286668	-2147476993	2367
-2140413943	-2147476993	2368
2140920604	-2147476993	2369
-2144493048	-2147476993	2370
2140115545	-2147476993	2371
-2143209150	-2147476993	2372
2141069670	-2147476993	2373
-2142087181	-2147476993	2374
2141953066	-2147476993	2375
-2143967417	-2147476993	2376
2143133239	-2147476993	2377
-2142503610	-2147476993	2378
2143678626	-2147476993	2379
-2143055168	-2147476993	2380
2142664441	-2147476993	2381
-2141837586	-2147476993	2382
2145440749	-2147476993	2383
-2144081656	-2147476993	2384
2145352703	-2147476993	2385
-2142494852	-2147476993	2386
2146685931	-2147476993	2387
-2147038709	-2147476993	2388
2145030939	-2147476993	2389
-2144321043	-2147476993	2390
2140863790	-2147476993	2391
-2142956879	-2147476993	2392
2146995544	-2147476993	2393
-2145642641	-2147476993	2394
2141813972	-2147476993	2395
-2141357980	-2147476993	2396
2140365494	-2147476993	2397
-2145964059	-2147476993	2398
2141187887	-2147476993	2399
-2145862172	-2147476993	2400
2146147158	-2147476993	2401
-2140297012	-2147476993	2402
2142573614	-2147476993	2403
-2140655761	-2147476993	2404
2140796786	-2147476993	2405
-2144299101	-2147476993	2406
2146541428	-2147476993	2407
-2145496983	-2147476993	2408
2144902998	-2147476993	2409
-2144552429	-2147476993	2410
2140992412	-2147476993	2411
-2142898565	-2147476993	2412
2145710286	-2147476993	2413
-2145914743	-2147476993	2414
2145289433	-2147476993	2415
-2147187072	-2147476993	2416
2142621248	-2147476993	2417
-2141106668	-2147476993	2418
2145094195	-2147476993	2419
-2142072292	-2147476993	2420
2142586670	-2147476993	2421
-2146686340	-2147476993	2422
2144346823	-2147476993	2423
-2143558931	-2147476993	2424
2144990598	-2147476993	2425
-2142506589	-2147476993	2426
2140910668	-2147476993	2427
-2143070565	-2147476993	2428
2142757865	-2147476993	2429
-2145358663	-2147476993	2430
2147032992	-2147476993	2431
-2147422583	-2147476993	2432
2144931633	-2147476993	2433
-2141168932	-2147476993	2434
2146139121	-2147476993	2435
-2140946391	-2147476993	2436
2145858359	-2147476993	2437
-2141807516	-2147476993	2438
2141823679	-2147476993	2439
-2144664343	-2147476993	2440
2142018271	-2147476993	2441
-2142017815	-2147476993	2442
2140107840	-2147476993	2443
-2144347976	-2147476993	2444
2146924716	-2147476993	2445
-2146213204	-2147476993	2446
2147177037	-2147476993	2447
-2144095076	-2147476993	2448
2142667159	-2147476993	2449
-2146684487	-2147476993	2450
2143306051	-2147476993	2451
-2140093165	-2147476993	2452
2142279132	-2147476993	2453
-2144097901	-2147476993	2454
2145258009	-2147476993	2455
-2144374977	-2147476993	2456
2145415833	-2147476993	2457
-2141078686	-2147476993	2458
2145014466	-2147476993	2459
-2145227753	-2147476993	2460
2147269021	-2147476993	2461
-2146777616	-2147476993	2462
2146598224	-2147476993	2463
-2143239133	-2147476993	2464
2140332745	-2147476993	2465
-2147336189	-2147476993	2466
2141775212	-2147476993	2467
-2140443241	-2147476993	2468
2142582694	-2147476993	2469
-2140934481	-2147476993	2470
2147358647	-2147476993	2471
-2145231225	-2147476993	2472
2145682378	-2147476993	2473
-2143605944	-2147476993	2474
2140178764	-2147476993	2475
-2144009596	-2147476993	2476
2141999884	-2147476993	2477
-2143347247	-2147476993	2478
2143454605	-2147476993	2479
-2145495129	-2147476993	2480
2146660180	-2147476993	2481
-2147342579	-2147476993	2482
2142078444	-2147476993	2483
-2141742971	-2147476993	2484
2145233345	-2147476993	2485
-2140941896	-2147476993	2486
2140953927	-2147476993	2487
-2140277308	-2147476993	2488
2141933026	-2147476993	2489
-2145583051	-2147476993	2490
2146338037	-2147476993	2491
-2142692655	-2147476993	2492
2146916815	-2147476993	2493
-2144517061	-2147476993	2494
2143783283	-2147476993	2495
-2146391393	-2147476993	2496
2142604353	-2147476993	2497
-2147312365	-2147476993	2498
2145440289	-2147476993	2499
-2144246600	-2147476993	2500
2145473840	-2147476993	2501
-2140641868	-2147476993	2502
2142985479	-2147476993	2503
-2141921398	-2147476993	2504
2142863453	-2147476993	2505
-2141841988	-2147476993	2506
2140081592	-2147476993	2507
-2141790844	-2147476993	2508
2142635095	-2147476993	2509
-2142632782	-2147476993	2510
2145769272	-2147476993	2511
-2144948476	-2147476993	2512
2142114951	-2147476993	2513
-2146851241	-2147476993	2514
2141383420	-2147476993	2515
-2143999219	-2147476993	2516
2142005910	-2147476993	2517
-2145847853	-2147476993	2518
2143627356	-2147476993	2519
-2146117637	-2147476993	2520
2141774970	-2147476993	2521
-2140650514	-2147476993	2522
2145666264	-2147476993	2523
-2140648740	-2147476993	2524
2140507246	-2147476993	2525
-2146653662	-2147476993	2526
2141857631	-2147476993	2527
-2143004052	-2147476993	2528
2142659118	-2147476993	2529
-2144590888	-2147476993	2530
2140976696	-2147476993	2531
-2142168495	-2147476993	2532
2142165489	-2147476993	2533
-2140719082	-2147476993	2534
2143858978	-2147476993	2535
-2144962924	-2147476993	2536
2144081621	-2147476993	2537
-2147350884	-2147476993	2538
2140313732	-2147476993	2539
-2142446119	-2147476993	2540
2147234030	-2147476993	2541
-2144120140	-2147476993	2542
2141289416	-2147476993	2543
-2145552195	-2147476993	2544
2147272689	-2147476993	2545
-2143390228	-2147476993	2546
2142146345	-2147476993	2547
-2140748979	-2147476993	2548
2143673811	-2147476993	2549
-2143025403	-2147476993	2550
2146696217	-2147476993	2551
-2146825508	-2147476993	2552
2143411009	-2147476993	2553
-2141267115	-2147476993	2554
2145405061	-2147476993	2555
-2144406186	-2147476993	2556
2144845305	-2147476993	2557
-2141019822	-2147476993	2558
2144153493	-2147476993	2559
-2144630184	-2147476993	2560
2142659520	-2147476993	2561
-2142188042	-2147476993	2562
2141123327	-2147476993	2563
-2147111110	-2147476993	2564
2140752914	-2147476993	2565
-2145582283	-2147476993	2566
2141488079	-2147476993	2567
-2143913467	-2147476993	2568
2144301922	-2147476993	2569
-2145880609	-2147476993	2570
2142757637	-2147476993	2571
-2147262747	-2147476993	2572
2144914874	-2147476993	2573
-2145585356	-2147476993	2574
2140644332	-2147476993	2575
-2140987634	-2147476993	2576
2140828837	-2147476993	2577
-2140542407	-2147476993	2578
2140513810	-2147476993	2579
-2145103696	-2147476993	2580
2147151615	-2147476993	2581
-2142939374	-2147476993	2582
2143126164	-2147476993	2583
-2140391283	-2147476993	2584
2146365733	-2147476993	2585
-2146911224	-2147476993	2586
2140368575	-2147476993	2587
-2140970166	-2147476993	2588
2141008917	-2147476993	2589
-2145560264	-2147476993	2590
2146137411	-2147476993	2591
-2146551030	-2147476993	2592
2140226082	-2147476993	2593
-2146099551	-2147476993	2594
2146573153	-2147476993	2595
-2141155081	-2147476993	2596
2140844562	-2147476993	2597
-2146884955	-2147476993	2598
2140393938	-2147476993	2599
-2143902794	-2147476993	2600
2140950341	-2147476993	2601
-2142595511	-2147476993	2602
2140750549	-2147476993	2603
-2143456454	-2147476993	2604
2145311041	-2147476993	2605
-2144310169	-2147476993	2606
2143293249	-2147476993	2607
